c,x,l,m,y
0.6941158057781012,0,0,0,120.75940993329918
-1.5234562991334595,0,0,0,116.78740294964692
0.3935616106568604,0,0,1,122.21658365237072
1.3198510338313443,0,0,0,120.1680110018058
-1.884981764274858,0,0,0,119.2873531329713
0.5577471321637864,0,0,0,120.91887610518968
0.1594869012011768,0,0,0,120.27080904456372
-0.0034442299405061374,0,1,0,122.32141882806124
-0.1972842878074773,0,0,0,119.36343514451632
0.11993451987865425,1,0,1,121.95587085134002
-0.5130514426005811,0,0,0,121.29470743716048
-0.1270862412303528,0,0,0,118.32303519336614
-0.31257996149863587,0,0,0,117.38009997603427
-0.6627424943186819,0,0,0,118.74563411638158
-0.1733392940637004,0,0,0,117.51982730075028
0.02490761623372536,0,1,0,122.69177338818254
0.42747325469932446,1,0,0,122.1936543120592
0.09978701038375845,0,0,0,120.42313709856516
-0.8352444296255842,0,0,0,118.58066715460772
-0.5895185448439003,0,0,0,120.29502950572544
0.41508493300879196,0,0,0,122.51988199226024
0.011491673872504818,0,0,0,118.5086783067783
-1.0086744858638839,1,0,0,120.49853489347409
-2.233698311233237,0,0,0,116.87896608931074
1.666352230787705,0,0,0,120.34228953036126
-0.10760258230680021,0,0,1,120.51969592236205
-0.7798696493118763,0,0,0,117.35981659892929
-0.9371825441301507,0,0,0,118.2165620790642
1.278403079732431,0,0,0,121.02205447497953
0.007482942901856729,0,0,0,121.68118973478644
1.0715137740784422,0,0,0,121.00961774467508
-1.7666425841079287,0,0,0,117.47323621164767
0.6894045887694246,0,0,0,121.56310694245722
-0.7411045981800223,1,0,0,120.43072705778056
1.4497503224367971,0,0,0,122.2940201272802
-0.05462472155582144,0,0,0,120.9005872773456
1.6996822084175727,1,1,1,128.05081246251245
1.8588410468940375,0,0,0,121.8227884128156
-0.7940625617355447,0,0,0,119.3793714800244
1.0467631693858128,0,0,0,121.65595342269911
1.7749256428183449,0,0,1,124.0090506086538
1.1784462464901133,1,0,0,122.69581945639536
-0.38223511296107515,0,0,0,119.48244343314788
1.8508302900474407,0,0,0,124.0535035087415
-1.2959461988946748,0,0,0,117.22451064149958
0.3656176525806161,0,0,1,122.49250780461276
0.2567875890986366,0,0,0,120.82561768281111
1.055933268022111,0,0,0,122.02504910946246
2.041974421931855,0,0,0,122.70401770336716
-0.11165492712715337,0,0,0,120.60522205028322
-0.44044980879557644,0,0,0,119.36594513630124
-0.6096331402505424,1,0,1,121.07568557672704
-0.1693067936926723,1,0,0,120.4384971319924
-0.48377210671896714,0,0,0,118.83385591071854
-0.6983516668401698,0,0,0,117.18503389101107
-0.025279530384682003,0,0,0,120.2474221855236
-0.3656329026823838,0,0,0,120.22808714545552
0.9459903182494371,0,0,0,122.3055455327008
-2.6771121309872905,0,0,0,115.9645923709395
0.682019106004087,0,0,0,120.8651670701756
-0.09258631064499105,0,0,0,120.33665921553076
-0.6871456185063822,0,1,0,121.62951691784768
-0.02512093110866345,0,0,0,119.4890965003774
-0.137878080846528,1,1,1,124.94712096399634
-0.1051419195808177,0,0,0,121.38320928950884
-0.13343522839898644,0,0,1,121.33988874306408
1.7464040881139502,0,0,0,121.74594555142474
-0.430057614566836,0,0,0,118.02229821213275
-0.39013199383600144,0,0,0,119.292844116908
-1.556315088756546,0,0,0,117.37571699614396
0.4309669406722195,0,0,1,122.45567892548006
2.0680771713567254,0,0,0,122.8346118638987
-0.7971087412698354,0,0,0,118.06629502841994
1.8032621146751822,0,0,1,126.91246947345002
0.2858699253439583,1,0,0,122.1966235181619
0.6230175103678234,0,0,0,119.8177131756172
1.0305097488942823,0,0,0,122.67449004200613
0.766538464032541,0,0,1,124.83639174988296
-0.04218525450548163,1,0,0,122.2574864821716
1.1095184034197476,0,1,0,122.72820385680478
-0.8764863232374626,0,0,0,118.94768792120622
0.44039894593653256,0,0,0,120.83448897892072
-0.031079371776701295,1,1,1,125.217473380276
-0.12304318197125166,0,0,0,119.9327642988248
1.6512898709474924,0,0,0,123.2527708918103
1.0030576408387988,0,0,1,122.31916265903445
-0.11897862448446316,0,1,0,122.10006783177292
1.0068067248184018,0,0,0,121.27959755380846
-0.06952775862083653,0,0,1,121.72876891844832
0.6898838435594437,0,0,0,122.06357864089767
-1.4037298912581255,0,0,1,118.23841335183576
0.7710574285567409,0,0,0,118.32320993521644
-0.4429215447315095,0,0,0,119.1304866859583
0.0810353658215812,0,0,0,119.96128660408122
-0.47711628484621876,0,0,0,117.72129361039768
1.1883146370905455,0,0,0,122.06232951119767
-0.23950832568050834,0,0,0,118.92315307930068
0.393343018351175,0,0,0,118.1907066288002
1.5215381091883302,0,0,0,120.97451151236136
0.30029783627161405,0,0,0,118.58435870709152
-0.19485938294150146,0,0,0,119.53632396507275
1.850651062756392,0,0,0,121.8648160792579
-0.1535233060642311,0,0,0,120.88235151897766
-0.5125170681687782,0,0,1,121.40639180040876
-1.1345665072078537,0,0,0,115.85560163826676
-1.1038885297768974,0,0,0,118.95220644142832
1.7920740015223935,0,0,0,124.21273354567025
1.0237250253245462,0,0,0,121.97022960345863
-1.1397508920094201,0,0,0,120.35375268323114
-1.0745483123553445,0,0,0,118.789059382539
-1.4447607741044046,0,0,0,117.02940632744624
-0.6901257906522749,0,0,0,118.24873051097008
-0.48073710829058125,0,0,0,121.0037039030061
2.147577007681815,1,0,0,125.16303957313436
0.893611230381212,1,0,1,124.36551766276182
0.423475798665465,0,0,0,121.3408049084391
-1.457962552023368,1,0,0,119.3058186705844
-0.2835436605168227,0,1,0,121.55578679379263
-1.0051442256820577,0,0,0,117.81860701815984
0.5134169220780277,0,0,0,121.71081273624291
-1.0513812752852367,0,0,0,116.57490215618807
0.04742081628705447,0,0,0,120.23760710199896
0.5254269986273481,1,0,0,121.86605038253896
-0.7280732218741829,0,0,0,119.55238056326066
-0.7863382768692124,0,0,0,116.9067174331194
0.15611407807144312,0,0,0,120.0887146295239
-0.4509047025262829,0,0,0,119.33159684730414
1.196738791895067,0,1,0,124.13942626725306
-0.6257942346381782,0,0,0,120.280232146775
0.9537215864135047,0,0,0,120.95713403817864
1.2005606767786545,0,0,0,119.6883387928631
0.0647202589162036,0,0,0,121.4443452322798
1.1644335224680549,1,1,0,126.93850283007713
-0.009320722853715335,0,0,0,121.35144501620364
0.2182539746005487,0,1,0,123.2886178208926
0.3555643038920076,0,0,0,119.45749489886624
0.18681245554301318,0,0,0,118.73870621009824
-0.2587028017661084,0,0,1,122.67351812078876
-0.9293520833514324,0,0,0,119.7977873807238
0.1389764146785851,0,0,0,119.22665029392338
1.1606420025261455,0,1,0,125.2368117551903
-0.5446839202605552,0,0,0,118.91726651184072
0.6390964232465823,1,1,0,123.43267897235307
-0.20803490063806607,1,0,0,122.16281559686458
1.0094107932837262,0,0,0,121.22905498684004
-0.46225262666271383,0,1,0,122.16890146761304
-0.276879592788802,0,0,0,119.86701369054796
-0.9129275914079211,0,0,0,118.27047228339012
-2.2855460810584205,0,0,0,116.52068272195145
1.0323334094910956,0,0,0,122.24832776720308
0.045187156912512995,1,0,1,123.9725201398282
-0.09036377513990483,0,0,0,121.97475458902804
-1.5810632168978846,0,0,0,116.07795601734324
-0.06011603090691243,1,0,1,124.27378029163276
1.114997961649985,1,0,0,122.31748373337598
-0.04158891483127698,0,0,1,119.74652348505415
0.5049353394176088,0,0,0,120.4669005289783
-0.6459613833766948,0,0,0,119.37407462052128
2.255303285874682,0,0,0,123.52829243315024
-1.8265930347425656,0,0,0,119.49996342278892
0.08191814895162909,0,0,1,120.43678604646728
-0.9886656317615525,0,0,0,119.13885672973876
1.4667477157163678,0,0,0,120.65163062398696
0.7717733397325355,1,1,1,125.66182562008622
0.16336734247094017,0,0,1,120.48965059238462
-0.03732298735944876,0,1,0,121.41367350666616
0.4302770606685777,1,0,0,121.86741579137008
-0.7811034384715347,0,1,0,121.63643059626273
1.6119969150848625,1,0,0,123.73108934686483
-0.3356941688502035,0,0,0,118.94835862100018
0.8458356121665753,0,0,1,120.64558004634593
-0.5429562853567267,0,0,0,117.19755336124248
1.9979770439875177,1,0,0,124.07074427352865
-1.118504139015857,0,0,0,117.84490679794165
-0.4386541977228558,0,0,0,121.40633395175875
0.40729539265693,0,1,0,123.5681599480264
0.32820809271537854,0,0,0,121.6913655810894
0.30585527509907945,0,0,0,120.96037464834146
-0.8522192553666719,0,0,0,118.0553929557818
-1.1781139576228865,0,0,0,119.4226411582554
-0.4737251917853157,1,0,1,123.46347726104338
-1.4877911023603405,0,1,0,119.0961079448177
0.3622834881854957,0,0,0,121.0127754130695
-0.014971543295061751,0,0,0,118.40173431161789
0.14577244176705625,1,0,0,120.7790096396787
0.22150297267679012,1,0,1,122.86942268534536
-1.8813390982690743,0,0,0,117.25978690566065
-1.1237536466919371,0,0,0,118.43344462606396
-1.1406371659584982,0,0,0,117.61040434924573
-0.8921720298635094,1,0,0,122.31552712854368
-0.9597184039602892,0,1,1,123.4835273757436
0.7937989862265169,0,0,0,121.910066229784
1.78866085475962,0,0,1,123.3132361305396
0.3384784767095007,0,0,0,120.95116907143873
-0.37761093909649956,0,0,0,118.40880561483792
1.2703605308679982,1,0,0,122.47307133562882
0.5147980121205388,0,0,0,120.91432547716455
1.556002125215857,0,0,0,123.9030981168713
-0.9497522948808307,0,0,0,119.62289771069482
0.0333788341071158,0,0,0,120.3663037219648
2.1020056575400536,0,0,1,124.3776794192741
-0.663332041184661,0,0,0,119.38076764000438
0.5490556626455455,0,0,0,122.92774655872851
-0.47305183100144593,1,0,0,119.11087690664384
-0.932282501025124,0,1,1,122.67682795373092
-0.08900819607735032,0,1,1,122.60511612200403
-0.016166083265465744,0,0,0,118.33612253232144
-1.162470646997774,0,0,0,116.99315861946842
0.6075912500624396,0,0,0,120.1272979486878
0.03648077063454879,0,0,0,117.7112580973316
0.4894202154049012,0,0,0,120.63743308531431
-0.6033281994116758,0,0,0,119.7762522973569
1.2098146655564959,1,0,1,123.59017924579128
-0.2258274997288513,0,0,0,119.89458447405516
1.5615626188624372,0,0,1,122.59446937464382
-0.9030951068535462,0,0,0,119.88350454688074
-0.19200383410199645,0,0,0,118.24367342870714
-1.5065902445485146,0,0,0,118.32741820938824
0.08189759843633106,0,0,0,120.93958538581128
0.48158252954597086,1,1,0,124.49834680727872
0.18794463426368843,0,0,0,121.30486480135576
0.8855955603271229,1,0,0,121.9769787821634
2.0959446959048926,0,0,0,124.23229209562368
0.6523265460047117,0,1,0,122.68404971068878
-1.3434671274317818,0,0,1,118.9699656195336
-0.08083321900018103,0,0,0,119.40061002210577
0.5265866361931844,0,0,0,120.95239881376985
-0.8343868161500703,1,0,0,119.6776877960206
-0.8126652516538463,1,0,0,121.41084065208554
-0.5190876356058712,0,0,0,118.88028737798844
1.226747197826768,0,0,0,122.85221051443702
-0.7760088688641591,0,0,0,117.99881150434874
-1.067128508618825,0,0,1,119.41304724660552
0.6730316327787395,0,0,0,121.45615391204032
-0.3625531697298971,0,0,0,120.17279756613064
0.17481210108787373,0,0,0,120.32275008760182
-1.220183138777525,0,0,0,117.87103593122576
-0.9159458746432424,0,0,0,120.16903354242667
1.233373991632953,0,0,0,121.50063618518068
2.0204013070186564,0,0,0,122.10430962095316
0.7746150085160337,0,0,0,122.05441736939558
-0.14212450157853088,0,0,0,120.46535255029556
1.6460547270403765,0,0,1,124.43463256450111
-0.348844559489783,0,0,0,120.1718759772615
0.206809963996462,0,0,0,121.78370336702308
0.485434089078749,0,0,0,119.18348230960244
-0.16493256273695306,0,0,0,120.09608360346624
-1.0640237369923782,0,0,0,119.73002858459866
-1.2573759279005228,0,0,0,116.03104592272857
1.24695261929853,0,0,0,122.67328794290772
1.2733512553294133,1,0,0,122.03120535298694
0.36113263801366713,0,0,0,120.33936471154188
-1.8972509472523358,0,0,0,117.89032775983053
0.8592538320984782,1,0,0,123.48032293795484
-0.8634546633116507,0,0,0,118.47338392963093
0.8213466526289248,0,0,1,122.65636804204392
-0.932830330626926,0,0,0,117.6553527366511
1.8915875557569495,0,0,0,123.73908926006231
1.6183856231785485,0,0,0,123.0959125069346
-0.6592516140038316,0,0,0,117.54292747336876
0.9358078187630843,1,1,1,128.7372701456142
-0.16602017072333855,0,1,0,121.53160821886276
-0.4112450720210676,0,0,0,119.7203789307148
1.1427528781749865,0,0,0,120.21430717621573
-1.1379925640271307,0,0,0,117.59559459515232
1.4938655639509746,0,0,0,122.97360260610004
-0.2643078446460033,0,1,0,121.47846478363827
-0.45335076572904753,0,0,0,118.24000193116946
1.3096793046617001,1,1,1,128.10283049783786
0.38163729858319945,0,0,0,119.88966037074633
0.3733115836356216,0,0,0,119.28141914156348
2.1212189561812504,0,0,0,125.82787036583244
-0.7236458854538736,0,0,0,120.15298681790516
0.15486379672240838,0,0,0,120.5867549861696
-0.20321215717519645,0,1,0,120.4573532883841
-1.263964814389451,0,0,0,117.66685227566484
0.6978108315488352,1,1,1,127.30221157384096
-0.2599830754764864,0,0,0,119.39600239316457
0.7651121967493455,0,1,0,123.87018471328344
0.20253086418357763,0,0,0,119.3505728612309
2.462824312991907,0,1,0,126.1793030599894
-0.22734061350799967,0,0,0,121.24063948120804
0.0979443548540588,0,0,0,119.33939588068615
2.1326152312810076,0,0,1,126.54626840005788
0.8633936416197806,0,0,0,121.20948126632912
0.8124867147460346,0,0,0,123.1136216871268
-0.4546954959510289,0,1,0,122.04761157220484
2.0095421280075736,0,0,0,123.44666122438792
0.25133688047639774,0,0,0,120.28369990703828
-0.33855414729325517,0,0,0,120.1561173290959
2.0446996914855005,1,0,0,123.74009269040675
-1.9521404200666934,0,0,0,116.53716605596117
-1.4696923514105913,0,0,0,116.57158182040716
0.17684316661037483,0,0,0,119.90216889224138
0.6566920060275956,0,1,0,124.32135520201494
0.23811062181822262,0,0,1,123.0439530327309
-0.620388982091269,0,0,0,120.67510625600696
0.10023310042068513,0,0,0,120.85214780760732
-1.6536876038677621,0,0,0,118.0060037777651
-0.10991464559341751,0,0,0,121.0242306560402
-0.645386190199363,1,0,0,121.42036680793372
0.8129631217699134,0,0,0,121.28592071746272
-2.003445134743665,0,1,0,119.35045128331056
0.7568075446007333,0,0,1,121.93188794493982
1.5400924707365284,0,0,0,120.94658222509374
-0.16814722269505025,0,1,1,122.53736156027368
0.3542179942247428,0,0,0,121.51339847052029
0.7749665233218774,0,0,0,122.40569698636104
-1.2962982844879063,0,0,0,121.24300842790431
0.990581584522668,0,0,0,120.31278988097004
0.3768645681361533,0,1,0,121.91368551192537
1.4452145199433475,0,0,0,122.8752033508436
0.5244394866203055,0,0,0,120.27754625098032
-0.916982655305872,0,0,1,119.70581187415192
-0.6579238892027787,0,0,0,118.3421076235033
-0.3324246470664828,0,0,0,120.96283736080078
0.11124824150469063,0,0,0,121.14415078867928
-0.7913410759042974,0,0,0,117.52221053060131
-1.734914107124204,0,0,0,116.63454372176216
0.08370322786829598,0,0,0,119.6615800400118
-0.23193464544857714,0,0,0,119.60640841374364
1.3950167534171167,0,0,1,122.4310198510899
1.715320652611487,0,1,0,125.15413699447812
0.06285514309001133,0,0,0,120.25128941622766
0.37713105420027593,0,1,1,124.35993915620732
-0.5299400973868759,0,0,0,117.96617587009288
1.1318165923538026,0,0,0,118.90625511904923
-1.0303439155417808,0,0,0,119.20428773441904
0.17295270859367495,0,0,0,119.10521055278656
-0.8583862145398655,0,0,0,119.11394422332008
-0.5259399591210573,0,0,0,119.93009378102391
0.21874507707185756,0,0,0,121.39360164473467
0.2252344314840965,0,1,0,123.02248164595196
2.1295694407277175,1,0,0,125.88222809638742
1.6255988829572137,0,0,0,122.28410337037978
0.7716260845054067,0,0,0,120.83620719302432
0.2773878967911796,0,0,0,121.21893573507312
-0.8841238344452049,0,0,0,118.0452748884446
-0.014218110903818458,0,0,0,121.18043058778044
-0.0694114712723787,0,0,0,119.70982958456564
0.2727033083735442,0,0,0,118.923568003809
0.7462429379266545,0,1,1,124.88120489530054
1.1999624707766305,0,0,0,122.75120753569053
0.4621134737329489,0,0,0,121.20291730851112
0.6151305975194251,0,0,0,122.25485686274374
0.056241120770606085,0,0,0,122.27718394188577
0.6139811694920991,0,0,0,120.35623448589504
-0.6788290421018266,0,0,0,119.83846489340046
-0.019658348540791168,0,1,0,123.85316623731812
-0.3465202040297362,0,0,0,121.06867622512962
-0.9134876945999156,0,0,0,120.28098737526892
-1.1335395961489332,1,0,0,118.32149817217356
-0.0022627690734426747,0,0,0,119.96935312497044
-0.25502679390250244,0,1,1,123.51785598188744
1.0070400129342176,0,0,0,122.26472547040773
-0.6294337812995812,0,0,0,120.50274110907866
0.8659232376572273,0,0,1,123.04125003412764
-1.637787483468584,0,0,0,117.82107000121502
0.3707839302308034,1,0,0,120.86349954336907
-0.8412317414707325,0,0,0,120.02327786465575
0.5288526138540539,0,0,0,119.65223688810022
1.7428718885255243,0,1,0,124.38644300866171
0.31452913657305553,0,0,1,123.19338562836047
-0.8497702793433267,1,1,1,124.0231728208166
0.16279748713851502,0,0,0,120.3172517960287
-0.49338002096471945,0,0,0,119.04224619392426
-0.5655988112804118,0,0,0,120.84492336688594
0.30704141983646543,0,0,0,118.56560853617208
1.8506957613328274,0,0,0,123.53075861716326
0.23353906615225492,0,0,0,121.46570446985616
1.208306957962982,0,0,0,122.18719021449802
-0.4935954882164564,0,1,1,122.45494678626312
0.8935658572052704,0,0,0,121.16789936212808
-0.9061714423479944,1,0,0,120.0889644959176
-1.8118612999336154,0,0,0,117.80198820951333
0.2823036874201489,0,1,1,123.29068752415388
-0.11313205087567783,0,0,0,121.09641300906333
-0.20568012774209768,0,1,0,122.14263181772252
-0.23092160553031152,0,0,1,121.48031025664604
0.41127038343426986,0,0,1,123.4238990534446
-0.2783277941104012,0,0,0,118.67358159998744
-1.1818448064188467,0,0,0,117.6896627081525
-0.9554001482385299,0,0,0,119.06315124174392
1.2016766469635045,1,0,0,124.07179055333609
0.5553427672800025,0,0,0,121.67374413016698
1.3243150359574893,0,0,0,121.88560246459764
-0.6370683425847504,0,1,0,122.31691844391564
-2.01798894952425,0,1,0,119.87852655145036
-0.8829070147480832,0,0,0,118.9088482629494
0.20591955491202424,0,0,0,122.5093488341295
1.0141390279284594,0,0,0,121.25079135898054
1.168206478595384,0,1,0,124.3469066199597
0.2525092933742892,0,0,0,118.57302973038216
1.0426463756365834,0,0,0,120.43663442036578
-0.9551684449372396,0,0,0,119.037955311842
0.4111464337351954,0,0,0,118.98980968127708
1.5177962956383995,0,0,0,120.80176740272204
0.10605375262484744,0,0,0,119.87117424571235
-1.71122483616271,0,0,0,118.23527774294098
-2.099160538411186,0,0,0,116.20501377720608
-0.6236573432207897,0,0,0,117.97765730742046
0.3115216320208076,0,0,0,118.98292618534514
1.3437828942153878,1,1,1,127.43674230204252
0.6005221382508116,0,0,0,121.1293632000117
0.5865618644618457,1,0,0,123.04127341491534
-1.5349623921574798,0,0,0,119.58351828035616
-0.37073710910922075,0,0,0,117.70109482808428
0.8877403489294448,0,0,0,121.61584136126416
0.329638446675648,1,0,1,124.64219493300624
-1.023108506280993,0,0,1,119.45782515406938
-0.03922471687096431,0,0,0,117.27075003311523
0.6227500287774265,0,0,0,120.87418920827407
0.9385350619099038,1,0,0,123.62068352379364
-0.30114357077931925,0,0,0,119.29644425025498
1.2688396306950747,0,0,0,121.26478428257406
-2.761872460127183,0,0,0,115.2607428198258
1.3546719866743495,0,0,0,122.39125308471512
0.8241834563584203,0,0,1,124.08588730287492
-0.2749799419218054,0,0,0,119.82925473690304
-1.6156229325542346,0,0,0,118.666491037204
-0.6916090330450679,0,0,0,117.6885525550533
0.499612033301974,0,0,0,119.02635434812709
0.1889897442046535,1,0,0,122.26008813045526
0.16976477757014005,0,0,0,122.79662593862436
-0.36571198209304223,0,0,0,119.27239791752764
1.3721800707162546,0,1,1,125.91815269806438
-0.01439889203341613,0,0,0,120.94443371567188
0.5260365798641772,0,0,0,120.57110775736292
-0.08548918365463826,0,0,0,118.8024571322333
-0.7985930318739988,0,0,1,120.41769280249991
0.17996181558023275,0,0,0,121.9770732155424
-0.11150671329370195,0,0,0,119.28027104110194
0.41558535216736087,1,0,0,121.45762026722666
-0.5713881057667086,0,0,1,121.8918974282748
-0.6172569378995146,1,1,0,124.37895069074986
-0.5790688270371044,0,0,0,120.83260339101824
-0.24789909999627727,0,1,0,123.57126549863678
-1.3844078783088747,0,0,0,117.1428995646145
-0.8104888620464821,0,0,0,121.47239055462484
-0.23560108441529778,0,0,0,118.5355373844375
0.03604013381775591,1,0,1,122.5978203414368
-0.19290171272781098,0,0,0,120.81398026933476
-0.04178586776959514,0,0,0,119.10782745730953
0.6061553175705858,0,0,0,120.35197444093014
-1.195763874110025,0,0,0,120.78428811569457
0.9577928038834513,0,0,0,122.04052014928835
-0.024054982470507896,0,0,0,119.07073833192116
-1.2233889148551598,0,0,0,117.9499094246046
0.793246680570929,0,0,0,120.1147847519476
-2.0324458205101252,0,0,0,117.584549111817
-1.706908662256804,0,0,0,117.07904879297617
-0.7576320893137033,0,0,0,117.19220981655872
-0.6001828526265943,1,0,1,121.4319973254164
-0.1593538937832834,0,0,0,120.57496551867908
0.6194777963630305,0,0,0,122.07541757774544
-2.0994618205378606,1,0,0,118.49372897917478
-0.45877044615657825,0,0,0,117.12191309371646
-1.1956965381040117,0,0,0,117.94548316490206
-0.23255552040050137,0,1,0,121.8501377196838
1.1272383056051656,0,0,0,123.1815528844264
-2.35567824068635,0,0,0,114.78071761552968
-1.3216960158547177,1,0,0,119.1656171321715
0.49723096740918127,0,0,0,121.82571918827476
-1.0167313570359844,0,0,0,118.04841666433246
0.04115012916795689,0,0,0,118.5892326177912
0.3636574411106438,0,0,0,121.1275183612208
1.1466935011779766,0,1,0,125.69812944625832
1.9147271603953546,0,0,0,123.46113376783622
-0.17532717786556365,0,0,0,117.81416182961678
-0.31636953904336906,0,0,0,119.3125719844938
-0.02430425608100789,0,0,0,119.71432767143386
-0.20670932732035707,0,0,0,119.01215841690092
-1.940899965688854,0,0,0,117.05668408733958
0.296193149382817,0,0,0,120.67729889340929
0.35442460244793256,0,0,0,119.97677402626856
0.3299666314828448,0,0,0,121.41421286220368
0.8383210078476322,0,0,0,123.25253245713908
1.0240905518398862,0,0,0,122.78230757883048
-0.5277850175752712,0,0,0,119.09910884061904
-1.7893516936659437,0,0,0,117.044169482785
0.1403385623377198,0,0,0,119.0792488283817
0.40191243134796917,0,0,0,119.99226165736911
-1.7055822795628366,0,0,0,116.988277892136
-1.1870645353701432,0,0,0,118.5168874924589
-0.10970725802898654,0,0,0,121.28298920619648
1.1602243470959488,0,0,0,120.6655416819369
-1.5060692691302093,0,0,0,116.17689756772724
-2.980249812364825,0,0,0,115.0193585414656
-0.9025864595242875,0,0,0,118.31514437747622
0.07688980982166857,1,0,0,123.07971343093035
-1.1988217381481343,0,0,0,120.36578511423596
-0.9483640735876055,0,0,0,119.73610948399865
0.8699841327375065,0,0,1,123.50483115261224
0.6310381799960381,0,0,0,119.45292992930813
-1.3666066834967037,0,0,0,118.8904739569947
-0.3779742195951957,0,0,0,119.85306918484196
-1.4825977111582307,0,1,0,118.4137719663904
-0.4202009901395156,0,0,0,118.88216113496162
-0.2794173548013747,0,0,0,119.42769455529896
2.3099380369899647,1,0,0,123.75367897893403
1.7153208043999069,0,1,0,124.46087898695214
1.6847650286645506,0,0,0,123.65110291357335
-0.18077163892093812,0,1,0,123.30746102615652
1.4339147422413423,1,0,1,126.46073120512872
-0.1627939008383058,0,0,1,121.81331861950416
0.9830218588509944,0,0,0,121.53304243393995
-0.3032194180114204,0,0,1,118.59582486290276
-0.008360365312362044,0,0,1,120.69946427432492
0.01682696593753813,0,1,0,123.13800654646738
-0.7022450073018214,0,1,0,121.82605298516512
-2.443086633823073,0,0,0,116.84359802944904
0.16084855507178622,1,0,0,123.34267724057374
0.06206556128993895,0,1,0,124.83796712961684
0.7039329336074782,1,1,1,127.49848801782508
0.3664912640104413,0,1,0,123.17388180310653
-0.18625125880177687,0,0,0,119.19041492541324
-2.1163448757900305,0,0,0,115.62888431264656
-1.0342081395397864,0,0,0,118.0512373107954
0.7590752087791882,0,0,1,121.65934802092411
1.2381495444714974,1,0,0,125.11355628190476
0.09875228992884968,0,0,0,118.05621545842556
0.27591800306249004,0,1,0,123.29308317399332
-2.2597186804045784,0,0,0,115.8452899313177
1.3453260604239,0,0,0,122.70240988882958
0.8501594030497429,0,0,0,122.2978568049257
-0.5085383716299774,0,0,0,118.74426065339824
-0.9167058748849523,0,1,0,121.1646844035825
0.9284609820896966,1,0,1,126.30012274398132
1.6623709511320628,0,0,0,120.67956419516368
-0.7024592583631372,0,1,0,121.85668532395172
0.5334982161098336,0,0,0,120.7855274387676
1.875163446804496,1,1,1,127.33348248151782
0.23970235791192074,1,0,0,121.67061908161266
1.0736879062003606,0,0,0,121.1408145624308
-0.7742022865810998,0,0,0,118.11993959637002
0.9009050562720201,0,0,0,121.93425929788036
-0.17419910364238705,0,0,0,120.4764381406962
0.5478566537507664,0,0,0,121.74360277489384
0.2846032233276261,0,1,0,123.74614316443052
0.8133375340364718,0,0,0,121.8601565172198
0.9365629595836656,1,0,0,122.74716186698114
-0.7766391520993321,1,1,0,121.71075451889372
-0.38765049876819996,0,0,0,118.30216459481404
-0.07381552401913755,0,0,0,119.81352223597368
0.21614171341784177,0,0,0,121.0793814684348
-0.6330616941637565,0,1,0,121.36199979318462
0.09877573234485731,0,0,0,117.87409803080584
1.3147224755424576,0,0,1,123.6439254468903
0.17916437361681734,1,0,1,122.39595061566978
0.4905488165404723,0,0,0,120.47286837677302
0.3559996766690752,0,0,1,121.71279862380484
1.2833668806260723,0,0,1,124.72098516533416
1.1369302218885127,0,0,0,119.87029451326308
0.4036454257017763,0,0,0,119.46528716554516
-0.4764040456220114,0,0,0,119.28268341267544
0.9695066312230904,0,0,0,123.29115142685788
0.01296462874249935,0,1,0,123.03235055484488
-0.6985355802867022,1,1,1,123.93882165657844
-2.920751927949446,0,0,0,115.27760061313936
-0.2351563961142427,0,1,0,123.37808215270375
-0.45559665237795977,0,0,1,120.11743457455354
0.8513513215364412,1,0,1,125.6914660079868
0.637134399119856,0,0,0,121.7667101729072
-0.9767761255143781,0,0,0,117.23802329876798
-0.502953771638695,1,1,0,124.74316553198705
-1.2108819358406293,0,0,0,118.78047161997164
0.1455307056406409,0,1,0,124.3122682820026
0.023151305919676218,0,0,0,121.2306525323528
1.838442233531644,0,0,0,124.1498900334486
0.06499797116547441,1,0,0,120.65787929634746
-0.39450770832876664,0,0,1,120.37399298512106
1.3937707941126116,0,0,0,122.7153034121175
-0.18051713113386406,0,0,0,119.47522797015527
-0.47282673002774794,0,0,0,119.3101194387419
1.6863966113265274,0,0,0,124.17068256672036
0.42683495224940116,1,0,1,123.8546494642634
-1.082151511737046,0,0,0,118.78226689857358
1.3570849657679755,0,0,0,120.83784046633907
-0.01282333389740421,0,0,0,120.28847557562028
1.0574547671999348,0,0,0,121.21875748742502
0.14642737772762332,0,0,0,120.42439338841166
-1.032928236553188,0,0,0,118.33777741352922
-0.30750463018442686,0,0,0,120.51724166206698
-1.016059082405746,0,0,0,118.90548480327826
0.8691622931778091,0,0,0,120.64273783638085
-0.387633218949447,0,0,0,120.43480817953127
-1.7126646068905,1,0,0,119.21961858606376
1.5305575897917576,0,1,1,127.65500272116512
0.964380574255211,1,0,1,124.1743927990132
-0.40076828142939946,0,0,1,120.20830935546668
1.596767009470516,0,0,0,120.00356525007945
-1.1543894013338214,0,1,0,120.6610830303481
0.15204484931075618,1,0,0,122.41688878278114
0.25385890434981223,0,0,0,119.1006074923032
0.2325711342164837,0,0,0,120.44593062891742
0.029572943877847143,0,0,0,120.2546176298302
-1.2208133453544692,0,0,0,118.00164071477076
-0.3849798081154458,0,0,0,117.7729868890699
-1.3684615449390385,0,1,0,119.8465593863652
